9,6,9,41,9,8,8,8,5,5,0,7,7,7,7,7,7,9,6,21,5,11,8,7,7,8,8,16,35,35,35,16,5,2,2,12,8,5,5,5,6,3,6,5,7,17,11,1,1,6,5,7,14,6,6,6,11,9,10,8,8,15,11,13,6,1,1,10,6,9,9,8,13,8,7,13,14,14,12,12,12,10,13,12,1,9,2,10,10,33,7,7,25,15,11,14,4,5,9,6,12,12,6,12,6,6,6,9,9,6,8,7,7,13,13,13,10,6,6,6,6,7,7,7,6,6,5,4,6,6,8,6,5,5,7,9,8,4,9,4,5,9,10,15,7,15,6,4,39,13,8,7,4,4,4,6,6,8,15,21,4,2,8,7,3,3,7,7,7,7,8,10,7,6,2,7,7,7,14,9,36,7,33,31,7,7,6,6,6,18,18,2,9,5,6,5,6,5,6,6,5,5,17,4,5,41,7,7,7,7,2,3,3,6,5,7,7,7,8,8,39,9,6,7,7,3,3,11,15,10,10,3,11,11,8,4,7,9,8,8,4,4,7,9,2,3,2,3,3,13,7,7,3,3,8,2,3,3,3,3,3,7,16,15,15,15,16,16,16,4,3,3,18,3,3,2,19,1,1,1,3,7,7,6,7,4,2,2,1,3,4,3,3,3,3,3,3,5,4,12,7,7,7,6,8,6,6,9,33,9,9,6,6,3,5,3,4,7,7,8,3,3,8,8,6,8,8,12,3,6,6,9,7,9,6,21,2,4,5,8,7,7,9,7,2,1,2,12,7,7,6
10,10,13,45,10,11,11,11,8,8,7,0,2,1,2,1,2,3,8,19,7,15,8,6,6,8,6,20,37,37,37,18,10,8,8,13,8,6,6,6,6,4,5,8,2,17,15,8,7,9,11,3,17,7,7,7,16,4,3,5,5,20,7,14,8,7,7,6,11,7,4,4,15,3,4,16,19,19,15,15,15,9,11,10,8,5,7,5,6,31,5,5,29,20,13,16,7,6,7,7,17,14,8,10,4,4,4,5,5,6,3,9,5,11,11,11,3,4,4,1,1,2,7,8,7,2,5,7,2,1,2,1,4,4,1,3,3,6,3,3,2,7,7,20,7,20,1,6,38,11,8,7,9,8,10,5,5,8,13,19,9,7,4,5,4,3,2,4,8,8,8,15,10,6,8,3,3,7,12,14,35,3,31,31,8,8,9,9,9,14,14,8,5,9,9,9,9,9,9,9,9,9,13,9,2,42,9,9,9,7,7,7,6,7,8,12,12,12,6,6,40,8,3,7,7,6,6,14,13,7,7,8,15,16,7,10,8,3,3,3,10,10,2,7,8,8,7,5,5,11,7,7,9,9,3,8,6,6,6,5,5,5,14,13,19,17,18,18,18,5,5,5,14,5,5,8,15,7,7,7,7,5,6,6,5,8,8,8,7,9,10,9,9,9,9,9,8,8,9,17,5,5,5,6,3,6,9,7,31,7,7,7,7,10,8,7,8,8,8,7,10,9,4,8,4,7,7,14,6,8,8,8,12,4,3,26,7,9,9,14,7,9,5,9,9,8,9,10,9,7,8
10,10,12,45,10,11,11,11,8,8,7,2,0,1,2,1,2,3,8,19,8,16,7,6,6,7,6,21,37,37,37,19,11,8,8,14,8,7,7,5,6,4,6,8,2,18,16,8,7,9,11,3,17,7,7,7,16,4,3,4,4,20,7,14,8,7,7,6,11,8,5,4,16,4,4,16,19,19,15,15,15,10,11,10,8,5,7,6,6,30,5,4,29,20,14,17,7,6,7,7,18,14,8,10,4,4,4,5,5,6,4,8,5,11,11,11,3,4,4,1,1,2,7,8,7,2,5,8,2,1,2,1,4,4,1,3,3,6,3,3,2,7,7,20,8,20,1,7,37,11,8,7,9,9,10,5,5,8,13,19,10,8,4,5,4,4,2,4,8,8,8,15,10,6,8,3,3,7,11,14,35,3,30,30,9,9,9,9,9,14,14,8,5,9,9,9,9,9,9,9,9,9,13,9,2,41,9,9,9,8,8,8,6,7,8,12,12,12,7,7,40,8,3,7,7,6,6,14,13,7,8,8,15,15,7,10,8,3,3,3,10,10,2,7,8,8,7,5,5,11,8,8,9,9,3,8,6,6,6,6,5,5,14,13,19,17,18,18,18,6,5,5,14,5,5,8,15,7,7,7,7,5,5,6,5,8,8,8,7,9,10,9,9,9,9,9,9,8,9,16,5,5,5,6,3,6,9,7,30,7,7,7,7,10,8,7,8,8,8,8,10,9,4,8,4,7,7,13,7,8,8,8,12,4,3,25,7,9,9,13,7,9,5,9,8,8,9,9,9,7,7
10,10,12,45,10,11,11,10,8,8,7,1,1,0,3,3,3,5,8,18,6,14,8,6,6,7,6,18,36,36,36,18,7,5,5,13,8,6,6,5,5,4,5,9,4,16,14,5,4,8,7,3,16,6,6,6,14,5,6,4,5,17,6,13,7,4,4,5,9,6,4,3,15,3,2,15,17,17,14,14,14,9,10,9,5,5,4,5,6,27,5,5,27,18,13,15,5,3,7,6,15,13,8,9,3,4,4,4,4,6,3,8,5,10,10,10,6,3,3,3,3,3,7,8,7,2,5,5,2,2,4,2,4,4,3,2,3,6,5,3,2,7,8,18,7,17,3,6,34,10,8,7,7,6,7,4,4,7,12,18,7,5,5,5,4,4,4,3,7,7,8,13,10,3,5,3,3,7,11,12,32,3,28,28,8,8,9,9,9,14,14,5,5,7,7,7,7,8,8,7,7,7,13,6,2,38,9,9,9,7,5,5,3,7,8,10,10,10,6,6,37,7,3,7,7,4,4,14,12,6,7,5,13,13,7,6,8,5,5,5,7,6,2,7,5,5,4,2,2,10,7,7,6,6,3,5,3,3,6,2,2,5,13,12,17,17,18,18,18,2,1,2,15,2,2,5,15,3,4,4,4,4,4,3,4,6,5,5,4,5,6,5,5,5,6,6,6,7,7,14,3,3,3,3,4,3,9,6,28,6,6,7,7,6,8,4,4,7,7,7,5,5,4,8,4,7,7,14,6,6,7,7,10,5,3,23,5,6,6,11,7,9,4,8,5,4,5,9,9,7,6
10,10,12,45,10,10,11,10,7,8,7,2,2,3,0,1,1,3,8,18,7,15,8,6,6,7,6,20,37,37,37,18,10,8,8,13,8,6,6,5,6,4,6,8,3,17,15,8,7,9,11,3,16,7,7,7,16,4,4,5,5,19,7,13,8,7,7,6,11,7,4,4,15,3,4,15,19,19,14,14,14,9,11,10,8,5,7,5,6,29,5,5,29,19,13,16,7,6,7,7,17,13,8,9,4,4,4,4,5,6,3,8,5,11,11,11,3,4,4,2,2,2,7,8,7,2,5,7,2,1,2,1,4,4,1,3,2,6,3,3,2,7,8,19,7,19,2,6,36,10,8,7,9,8,10,5,5,7,12,18,10,8,5,5,4,4,2,4,8,8,8,15,10,6,8,4,3,7,11,14,34,3,29,29,9,9,9,9,9,14,14,8,5,9,8,9,8,9,9,8,9,9,13,9,2,40,9,9,9,8,7,8,6,7,8,12,12,12,6,6,39,8,3,7,7,6,6,14,13,7,7,8,15,15,7,9,8,4,3,3,10,10,2,7,8,8,7,5,5,11,7,7,9,9,3,8,6,6,6,5,5,5,14,13,19,18,18,18,18,6,5,5,15,5,5,7,15,7,7,7,7,6,6,6,6,8,8,8,7,9,9,9,9,9,8,8,8,8,8,17,5,5,5,6,3,6,9,7,30,7,7,7,7,10,8,7,7,8,8,7,9,9,5,8,4,7,7,14,7,8,8,8,12,4,3,25,7,9,9,14,7,9,5,9,8,8,8,10,9,7,8
9,9,12,45,10,10,10,10,7,8,7,1,1,3,1,0,3,5,8,18,6,14,8,6,6,7,7,18,37,37,38,19,7,5,5,13,8,6,6,5,6,4,6,8,4,16,14,5,4,8,8,3,15,7,7,7,14,6,5,5,5,18,6,13,7,4,4,6,9,7,4,4,15,3,3,15,17,17,14,14,14,9,11,9,5,5,4,5,6,27,5,5,27,18,13,15,5,3,7,7,15,13,8,9,4,4,4,4,5,6,3,8,5,10,10,10,6,4,4,3,3,3,7,8,7,3,5,5,2,2,4,2,4,4,3,3,3,6,5,3,3,7,8,18,8,18,3,6,34,10,8,8,7,6,7,4,4,7,12,18,7,5,5,5,4,4,4,3,8,8,8,13,10,3,5,4,3,7,11,12,32,3,28,28,9,9,9,9,9,14,14,5,5,8,7,8,7,8,7,7,8,8,13,6,3,39,9,9,9,7,5,5,3,7,8,10,10,10,7,7,37,7,3,7,7,4,4,13,13,7,7,5,13,13,7,6,8,6,4,4,7,6,2,7,5,6,5,3,3,10,8,8,6,6,3,5,3,3,6,3,3,5,13,12,17,18,18,18,18,3,2,2,15,2,2,5,15,4,4,4,4,4,4,4,4,6,5,5,5,5,6,6,6,6,6,6,6,8,7,15,3,3,3,3,4,3,9,6,28,6,7,8,8,6,9,4,5,8,8,8,6,6,4,8,5,7,8,13,6,7,7,8,10,6,3,23,5,7,6,12,7,10,5,9,6,5,6,9,9,7,7
10,10,12,45,10,11,11,11,7,8,7,2,2,3,1,3,0,3,8,18,7,15,7,6,6,7,6,20,37,37,37,18,10,8,8,13,8,6,6,5,6,4,6,8,2,16,15,7,7,9,10,3,16,7,7,7,16,4,3,5,5,19,6,13,8,7,7,6,11,7,4,4,15,3,3,15,19,19,14,14,14,9,10,10,8,5,7,5,6,29,5,4,29,19,13,16,7,6,7,7,17,13,8,9,4,4,4,4,5,6,3,8,5,10,10,10,4,4,4,2,2,2,7,8,7,2,5,7,2,1,2,1,4,4,1,3,2,6,3,3,2,7,7,19,8,19,2,6,36,10,9,8,9,9,10,5,5,7,12,18,10,8,5,5,4,4,2,4,8,8,8,15,10,6,8,3,3,7,11,14,34,3,29,29,9,9,10,9,9,14,14,8,5,9,8,9,8,9,9,8,9,9,13,9,2,40,9,9,9,8,8,8,6,7,8,12,12,12,7,7,39,7,3,7,7,6,6,13,13,6,7,8,15,15,7,10,8,3,3,3,10,10,2,7,8,8,8,6,6,11,8,8,10,10,2,8,7,7,6,6,6,5,14,13,19,17,18,18,18,6,5,5,14,5,5,8,15,7,7,7,7,5,5,6,5,9,8,8,8,8,10,9,9,9,9,9,9,9,9,16,5,5,5,6,3,6,10,7,29,7,7,8,8,9,9,7,8,8,8,8,9,8,4,9,5,7,8,13,7,8,8,8,12,4,3,25,8,10,9,13,7,9,5,10,8,8,8,9,9,7,7
13,11,13,46,9,13,13,13,10,10,9,3,3,5,3,5,3,0,8,18,7,14,7,6,6,7,6,20,36,36,36,18,10,7,7,13,8,6,6,7,5,5,5,8,1,16,15,7,6,8,10,2,15,6,6,6,15,3,2,4,4,19,6,12,7,6,6,5,11,6,4,3,15,3,3,15,18,18,13,13,13,8,10,9,7,4,7,5,6,28,4,4,28,19,12,15,7,5,6,7,16,13,8,9,3,3,3,4,4,5,3,8,4,10,10,10,2,3,3,2,2,2,6,7,7,1,6,7,3,2,2,2,4,4,1,3,2,5,2,4,3,6,6,19,8,19,3,6,35,10,8,7,9,8,9,4,4,7,12,18,9,7,4,4,5,5,2,4,7,7,8,14,9,5,7,3,2,6,11,13,33,3,29,29,8,8,9,9,9,14,14,7,5,8,8,8,8,8,8,8,8,8,12,9,3,40,8,8,8,7,7,7,6,7,8,11,11,11,7,6,39,7,2,6,6,5,5,13,12,6,7,8,14,14,7,9,7,3,2,3,9,9,2,6,8,8,7,5,5,10,8,8,8,8,2,8,5,5,7,5,5,4,13,12,18,16,17,17,17,5,4,4,14,4,5,7,14,6,6,6,6,5,5,6,5,8,7,7,7,8,8,8,8,8,8,8,8,8,8,16,4,4,4,5,1,5,9,6,29,6,6,7,7,8,8,6,7,7,7,7,8,8,4,8,5,6,7,13,8,7,7,8,11,2,4,24,7,9,9,13,6,8,4,8,8,7,8,9,8,6,7
3,4,11,40,5,3,3,3,4,3,6,8,8,8,8,8,8,8,0,17,9,10,4,4,4,4,3,15,34,34,34,14,9,4,5,13,4,9,9,8,9,6,8,4,8,17,10,6,5,9,9,8,15,10,10,10,10,9,10,7,6,14,11,13,9,5,6,10,7,11,9,8,15,8,8,15,13,13,14,14,13,14,9,14,7,10,7,10,11,23,7,6,23,14,12,16,8,9,5,2,11,13,1,8,8,8,9,9,9,10,8,3,5,9,9,9,9,8,8,10,10,10,3,4,2,7,8,8,9,10,12,10,6,6,10,10,9,7,10,7,8,6,6,14,3,14,10,10,30,9,3,3,3,3,5,10,10,12,11,17,5,5,6,5,6,6,11,9,2,2,2,9,5,9,8,6,7,3,10,8,30,7,24,24,1,1,2,2,2,16,16,6,10,9,9,9,9,9,9,9,9,9,15,5,8,35,4,4,4,2,7,7,7,3,3,10,10,10,5,5,33,12,6,3,3,7,7,10,11,11,12,7,10,10,3,4,4,10,10,10,4,4,10,6,5,5,7,7,7,9,3,3,5,5,8,7,7,7,6,7,7,5,12,11,13,13,14,14,14,7,7,7,16,7,7,5,17,7,7,7,7,10,10,10,10,3,4,4,5,4,4,4,4,4,3,3,3,2,3,11,9,9,9,9,8,9,2,11,24,11,11,3,3,4,4,7,8,2,2,4,4,4,9,3,6,3,2,10,7,9,10,13,10,9,9,19,6,5,9,8,3,5,9,3,7,6,7,14,4,3,9
20,19,26,41,17,21,21,21,21,20,21,19,19,18,18,18,18,18,17,0,17,21,13,15,15,16,14,26,41,41,41,22,20,18,19,23,17,16,16,18,15,17,15,17,16,26,21,19,18,18,21,14,25,16,16,16,19,15,15,12,15,24,17,22,18,18,18,16,19,17,15,14,24,13,14,25,23,23,23,23,23,19,12,20,19,15,18,16,16,18,15,15,31,23,22,25,19,19,11,15,22,23,16,11,14,14,14,15,15,16,14,14,13,13,13,13,15,14,14,17,17,17,12,14,15,15,18,17,17,17,17,17,15,15,16,15,14,16,16,16,17,12,12,22,17,23,18,16,29,12,15,17,17,17,18,15,15,18,15,1,19,17,15,13,17,17,17,15,14,14,14,20,16,16,18,15,14,12,13,19,27,16,18,18,15,15,15,15,15,18,18,18,16,19,18,19,18,19,19,18,19,19,17,18,17,36,14,14,14,15,20,20,17,16,17,21,21,21,16,16,34,18,14,12,12,16,16,17,11,17,18,19,21,21,16,18,14,16,15,15,18,18,16,13,18,18,19,18,18,13,17,17,18,18,14,19,19,19,19,18,18,14,15,14,22,21,22,22,22,19,18,18,19,18,18,19,18,18,18,18,18,16,16,18,16,16,18,17,18,17,18,17,17,17,17,17,17,16,16,20,15,15,15,16,17,16,15,17,18,17,17,16,16,18,17,18,18,15,15,16,18,17,15,15,15,13,13,17,20,18,18,19,21,15,18,28,19,18,19,20,12,15,15,15,19,19,19,20,14,12,17
12,9,9,41,10,10,10,10,7,7,5,7,8,6,7,6,7,7,9,17,0,11,9,10,10,11,9,16,37,37,37,18,5,6,6,9,11,1,1,8,2,7,2,9,7,12,11,5,5,2,7,4,11,3,3,3,11,6,7,5,8,15,7,9,1,5,5,6,7,7,5,4,11,4,4,11,15,15,10,10,10,9,11,10,5,6,5,6,6,24,8,8,25,16,9,12,6,7,7,10,13,9,10,10,3,4,4,5,6,3,4,10,9,11,11,11,7,4,4,7,7,7,8,9,10,7,8,4,7,6,6,6,8,8,6,5,4,8,7,7,7,7,8,15,11,16,7,3,32,11,11,10,8,7,8,4,4,7,13,18,8,5,8,8,7,7,7,4,10,10,10,11,11,5,3,7,6,8,12,10,30,8,26,26,10,10,9,9,9,14,14,4,6,2,2,2,2,2,2,2,2,2,13,7,7,36,10,10,10,11,4,4,4,10,8,8,8,8,11,11,35,8,7,8,8,4,4,13,13,8,8,6,11,11,11,8,9,6,5,5,8,8,6,9,6,6,5,7,7,11,11,11,7,8,4,6,5,5,7,5,5,10,14,13,15,17,18,18,18,8,5,5,15,5,5,6,15,5,4,5,3,5,5,7,5,8,6,6,5,7,8,7,7,7,7,7,7,8,8,12,4,4,4,5,7,5,9,7,26,7,8,9,9,7,9,3,3,10,10,11,7,7,5,10,9,8,9,14,7,1,1,8,8,6,7,21,6,8,3,9,8,11,6,11,6,5,6,11,10,8,1
12,8,12,36,11,11,11,11,11,11,11,15,16,14,15,14,15,14,10,21,11,0,10,11,11,12,11,10,33,33,33,15,13,11,11,15,12,11,11,13,10,12,10,11,14,19,2,11,10,11,13,12,17,11,11,11,5,14,15,13,15,8,15,15,10,10,10,14,8,15,13,12,16,12,12,17,9,9,15,15,15,15,15,17,11,14,12,14,14,20,15,14,19,10,14,17,12,13,12,10,7,15,10,14,11,11,11,13,14,11,12,10,13,15,15,15,15,12,12,14,14,14,10,10,11,13,13,13,13,13,14,13,13,13,14,14,12,13,15,13,13,12,12,9,11,9,14,12,26,15,11,11,11,10,12,12,12,15,16,21,12,9,15,13,12,12,15,11,11,11,11,3,10,13,13,15,14,10,17,2,25,14,21,20,10,10,9,9,9,19,19,10,14,11,10,11,10,11,11,10,11,11,18,12,13,31,10,10,10,11,11,11,11,10,11,11,11,11,12,12,30,16,14,10,10,11,11,10,14,15,16,11,1,1,12,12,10,14,13,13,12,12,14,14,11,11,12,12,12,15,11,11,12,12,12,12,12,11,12,11,11,13,17,17,9,14,15,15,15,12,12,11,20,11,11,10,19,11,11,11,12,12,13,15,12,10,10,11,10,11,12,11,11,11,10,10,10,9,10,6,12,12,12,13,15,13,9,15,20,15,15,10,10,12,11,12,13,12,12,12,11,11,13,11,13,10,11,10,12,11,11,16,11,14,14,15,11,12,13,6,10,10,13,11,12,11,12,17,10,10,11
6,4,11,40,3,7,7,7,7,7,8,8,7,8,8,8,7,7,4,13,9,10,0,3,3,4,3,15,31,31,32,13,10,6,7,13,5,8,8,8,7,7,7,6,8,17,10,7,6,10,9,6,16,8,8,8,11,7,7,4,7,14,9,14,9,6,6,8,7,9,7,6,15,5,6,15,14,14,14,14,14,11,7,12,8,7,9,8,8,23,7,6,23,15,13,16,9,10,3,4,12,14,5,6,6,6,6,7,7,7,5,3,5,7,7,7,7,6,6,9,9,9,1,2,4,7,8,9,8,8,8,8,5,5,8,7,6,6,8,6,7,3,4,14,5,15,9,8,30,6,4,5,5,5,7,7,7,10,9,14,7,6,7,4,7,7,9,7,3,3,3,10,4,8,9,6,6,1,8,9,28,7,23,23,4,4,4,4,4,13,13,6,8,9,9,9,9,9,10,9,9,9,12,7,7,34,3,2,2,4,7,7,8,5,5,10,10,10,4,4,33,10,6,1,1,8,8,8,9,9,9,7,10,10,4,6,1,8,7,7,6,6,7,5,6,7,9,9,9,7,5,5,7,7,6,8,8,8,9,8,8,5,10,9,14,11,12,12,12,9,8,8,14,8,8,7,14,8,8,8,8,8,8,10,8,5,6,6,7,6,6,5,5,5,5,5,5,4,5,11,7,7,7,8,8,8,4,9,23,9,9,5,5,6,6,8,9,3,3,5,6,6,7,3,5,1,2,8,8,10,10,10,10,7,8,19,7,6,9,8,1,3,7,4,8,7,8,12,2,1,9
3,6,13,42,3,5,5,5,5,5,7,6,6,6,6,6,6,6,4,15,10,11,3,0,1,2,1,16,33,33,33,14,9,4,5,14,2,9,9,5,9,3,8,2,5,18,11,6,5,10,9,7,16,10,10,10,11,8,9,5,4,16,10,14,9,5,5,9,8,10,8,7,16,7,7,16,14,14,14,14,14,12,8,13,6,9,7,9,9,25,4,4,24,16,13,16,7,7,4,1,12,14,2,7,7,7,8,8,8,9,7,2,2,8,8,8,9,7,7,6,6,6,2,3,2,4,5,8,4,5,7,5,2,2,6,8,8,3,8,3,4,4,4,15,2,15,6,9,31,7,3,2,3,3,4,9,9,11,10,16,4,5,4,2,3,3,7,8,2,2,2,10,5,8,7,4,4,2,9,9,30,5,25,25,3,3,5,5,4,14,14,6,9,9,9,9,9,9,10,10,9,9,13,4,4,35,4,4,4,2,7,7,6,1,2,11,11,11,1,1,34,11,3,2,2,7,7,10,10,11,11,6,10,10,2,4,3,8,8,8,4,4,7,4,3,3,7,6,6,8,2,2,3,4,8,6,6,6,5,6,6,2,11,10,14,13,14,14,14,6,7,7,15,6,6,5,15,6,6,6,7,9,9,8,9,2,4,4,4,3,4,3,3,3,3,3,3,2,3,12,8,8,8,8,6,8,4,10,25,10,10,1,2,4,2,7,8,2,2,2,4,4,8,2,2,2,1,10,6,10,10,11,11,7,5,20,5,3,9,8,2,5,8,3,7,6,7,13,4,2,9
3,6,12,41,3,5,5,5,5,5,7,6,6,6,6,6,6,6,4,15,10,11,3,1,0,2,1,17,33,33,33,14,9,4,5,15,2,9,9,5,9,4,8,3,6,19,12,6,5,10,9,7,17,9,9,9,12,8,9,6,4,16,10,15,10,5,5,9,9,10,8,7,17,6,7,17,15,15,15,15,15,12,8,13,6,8,7,9,9,24,4,4,25,17,14,18,8,8,4,1,14,15,2,6,7,7,7,8,8,9,6,2,3,8,8,8,8,7,7,5,5,5,2,3,1,4,5,8,4,5,7,5,2,2,5,8,7,3,8,3,4,4,4,16,2,16,5,9,31,7,3,2,3,3,4,8,8,11,9,16,4,6,4,2,4,3,6,8,2,2,2,11,5,8,8,4,5,2,8,10,29,5,25,25,3,3,4,4,4,14,14,6,9,9,10,9,10,9,10,10,9,9,13,4,4,35,4,4,4,2,7,7,7,2,2,11,11,11,1,1,34,11,4,2,2,7,7,9,10,10,10,7,11,11,1,4,3,8,7,7,4,4,7,4,3,4,7,6,6,8,2,2,4,4,7,7,6,6,6,7,7,3,10,9,16,13,14,14,14,6,7,7,15,7,6,5,15,6,7,6,7,9,9,8,9,3,4,4,5,4,4,3,3,3,3,3,3,3,3,13,8,8,8,8,6,8,4,10,25,10,10,2,2,4,3,7,8,2,2,2,4,4,8,2,2,2,1,10,7,10,10,11,11,7,4,21,5,3,9,10,2,5,8,3,7,6,7,13,4,2,9
4,7,13,42,4,6,5,5,6,5,8,8,7,7,7,7,7,7,4,16,11,12,4,2,2,0,3,16,34,34,34,15,9,5,6,14,3,10,10,5,9,4,9,3,5,18,11,7,6,11,9,7,17,10,10,10,12,8,8,5,4,16,11,15,10,6,6,11,8,11,9,9,16,7,8,16,15,15,15,15,15,14,8,14,7,10,7,10,11,25,4,4,25,16,14,17,7,8,4,2,13,15,3,7,9,9,9,9,9,9,7,4,2,8,8,8,8,9,9,6,6,6,4,5,2,4,5,8,4,5,7,5,3,3,6,8,7,4,8,4,4,4,4,15,3,16,6,9,31,8,5,3,4,3,5,9,9,12,10,16,5,6,4,2,4,4,6,9,4,4,4,11,7,8,8,4,4,4,9,10,30,5,25,25,4,4,5,5,5,14,14,7,10,9,10,9,10,10,11,10,9,9,13,4,4,36,6,6,6,3,7,8,7,2,3,12,12,12,2,2,35,12,3,4,4,7,8,11,11,11,11,7,11,11,3,5,5,8,8,8,5,5,7,4,4,4,8,6,6,8,3,3,4,4,7,7,6,6,6,7,7,2,11,10,15,14,15,15,15,7,7,7,15,7,7,6,16,7,7,7,8,9,9,8,9,3,5,4,5,4,5,4,4,4,4,4,4,3,4,13,9,9,9,8,6,8,5,11,25,11,11,2,2,5,3,8,8,3,3,2,5,4,9,4,3,4,3,11,7,10,10,12,12,7,4,21,6,4,9,9,4,6,9,5,7,7,7,14,6,4,10
3,6,13,43,2,5,5,5,5,5,8,6,6,6,6,7,6,6,3,14,9,11,3,1,1,3,0,15,32,32,33,14,10,5,6,14,3,8,8,5,8,4,8,3,5,18,11,7,6,10,9,7,16,9,9,9,11,7,8,5,4,15,9,15,10,6,6,9,8,9,7,7,16,6,6,16,14,14,15,15,15,12,7,12,7,8,7,8,9,24,4,4,24,15,13,16,7,8,4,2,12,14,3,6,7,7,7,7,8,8,6,2,2,7,7,7,8,7,7,5,5,5,2,3,2,4,5,8,4,5,7,5,2,2,5,7,7,3,8,3,4,4,4,15,3,15,5,8,30,7,2,3,4,4,5,8,8,10,9,15,5,6,4,2,4,3,6,7,2,2,2,10,5,8,8,4,4,2,8,9,29,5,24,24,2,2,3,3,3,14,14,7,8,9,10,9,10,10,10,10,9,9,12,4,4,35,4,4,4,3,7,7,7,2,3,11,11,11,2,2,34,10,3,2,2,7,7,9,9,10,10,7,10,11,1,5,3,8,7,7,5,5,7,4,4,4,7,6,6,7,3,3,4,4,7,7,6,6,6,7,7,2,10,9,14,13,13,13,13,6,7,7,14,7,7,5,15,7,7,7,7,8,8,8,8,3,5,4,5,4,5,4,4,4,4,4,3,3,4,12,8,8,8,8,6,8,3,9,24,9,9,2,2,5,3,8,8,2,2,2,5,4,7,2,3,2,1,9,7,10,10,11,11,7,4,20,6,4,9,8,2,4,7,3,7,6,7,12,4,2,9
18,14,17,37,17,17,17,17,16,16,16,20,21,18,20,18,20,20,15,26,16,10,15,16,17,16,15,0,36,36,36,18,19,17,17,21,17,16,16,19,16,18,16,16,20,24,13,17,16,16,19,18,23,17,17,17,9,19,20,18,20,11,21,20,16,16,16,20,14,21,18,18,22,18,17,23,9,9,21,21,21,20,21,23,17,19,18,19,20,20,20,19,21,12,20,23,18,19,17,16,8,20,16,19,17,17,17,19,19,17,18,15,18,21,21,21,20,17,17,20,20,20,15,15,17,19,19,18,19,19,20,19,19,19,20,19,18,18,21,18,19,18,18,10,17,12,20,17,26,21,16,16,16,16,18,18,18,21,20,26,18,15,20,18,18,18,20,17,17,17,17,13,16,19,19,20,20,15,21,12,25,20,20,20,15,15,15,14,14,25,25,16,20,17,16,17,16,16,16,16,17,17,24,18,19,31,16,16,15,17,16,17,17,15,16,17,17,17,17,17,30,22,20,15,15,17,17,13,20,21,22,16,11,11,18,17,15,20,19,19,17,17,19,19,17,17,18,18,18,21,17,17,17,17,18,18,18,18,18,17,17,18,20,20,10,17,18,18,18,18,18,17,26,17,17,16,24,17,17,17,18,18,18,20,18,16,16,17,16,16,17,16,16,16,16,16,16,14,16,8,18,18,18,19,21,19,15,21,20,21,21,16,15,17,16,18,19,18,18,18,17,17,19,17,18,15,16,14,18,16,17,22,17,20,20,18,17,17,19,15,15,16,19,16,18,17,18,22,15,15,17
37,32,41,62,34,36,36,37,35,35,35,37,37,36,37,37,37,36,34,41,37,33,31,33,33,34,32,36,0,1,1,1,20,17,17,23,16,18,18,19,17,18,17,16,18,26,16,17,16,19,19,16,25,18,18,18,14,17,17,15,16,15,19,23,18,16,16,18,17,19,17,16,25,16,16,25,18,18,23,23,23,21,14,23,17,17,18,18,18,20,17,17,27,18,22,25,18,19,13,15,18,23,16,14,16,16,16,17,17,18,16,13,15,14,14,14,17,16,16,19,19,19,13,12,14,17,19,18,18,19,19,19,17,17,18,17,17,18,19,17,18,14,14,18,16,18,19,18,31,14,14,16,15,15,17,18,18,20,12,23,17,16,16,14,18,18,19,17,14,14,14,16,12,19,18,17,17,13,13,15,30,18,21,21,14,14,14,14,14,22,22,17,17,20,19,20,19,20,19,19,20,20,21,17,18,37,12,12,12,15,18,18,17,15,16,20,20,20,15,15,37,20,16,13,13,17,18,6,17,19,19,18,16,16,15,16,13,18,17,17,17,16,17,15,17,17,18,18,18,14,16,16,17,17,16,18,18,18,18,17,17,15,12,13,17,2,1,1,1,18,18,17,23,17,17,16,21,17,17,17,18,17,18,20,17,15,16,16,16,16,16,16,16,16,15,15,15,14,15,16,17,17,17,18,19,18,14,18,21,18,19,15,15,16,16,18,18,15,15,16,16,16,17,14,16,13,14,6,18,19,19,20,19,17,18,23,17,17,20,18,13,11,17,14,17,17,18,22,12,13,19
